order_date,payment_type,order_count,payment_count
2016-09-04,Credit Card,1,1
2016-09-05,Credit Card,1,1
2016-09-13,Credit Card,1,1
2016-10-02,Credit Card,1,1
2016-10-03,Boleto,3,3
2016-10-03,Credit Card,5,5
2016-10-04,Boleto,11,11
2016-10-04,Credit Card,50,50
2016-10-04,Debit Card,1,1
2016-10-04,Voucher,2,8
2016-10-05,Boleto,13,13
2016-10-05,Credit Card,33,34
2016-10-05,Voucher,2,4
2016-10-06,Boleto,4,4
2016-10-06,Credit Card,46,46
2016-10-06,Debit Card,1,1
2016-10-07,Boleto,12,12
2016-10-07,Credit Card,34,34
2016-10-07,Voucher,1,1
2016-10-08,Boleto,6,6
2016-10-08,Credit Card,36,36
2016-10-08,Voucher,1,1
2016-10-09,Boleto,2,2
2016-10-09,Credit Card,23,23
2016-10-09,Voucher,2,3
2016-10-10,Boleto,12,12
2016-10-10,Credit Card,25,25
2016-10-10,Voucher,2,5
2016-10-22,Voucher,1,1
2016-12-23,Credit Card,1,1
2017-01-05,Boleto,29,29
2017-01-05,Credit Card,3,3
2017-01-06,Boleto,1,1
2017-01-06,Credit Card,3,3
2017-01-06,Voucher,1,4
2017-01-07,Credit Card,4,4
2017-01-08,Boleto,1,1
2017-01-08,Credit Card,5,5
2017-01-09,Boleto,2,2
2017-01-09,Credit Card,3,3
2017-01-10,Boleto,2,2
2017-01-10,Credit Card,4,4
2017-01-11,Boleto,2,2
2017-01-11,Credit Card,10,10
2017-01-12,Credit Card,11,11
2017-01-12,Debit Card,1,1
2017-01-12,Voucher,1,1
2017-01-13,Boleto,1,1
2017-01-13,Credit Card,11,11
2017-01-14,Credit Card,18,18
2017-01-15,Boleto,5,5
2017-01-15,Credit Card,9,9
2017-01-16,Boleto,2,2
2017-01-16,Credit Card,17,17
2017-01-17,Boleto,8,8
2017-01-17,Credit Card,23,23
2017-01-17,Debit Card,1,1
2017-01-17,Voucher,2,14
2017-01-18,Boleto,7,7
2017-01-18,Credit Card,23,23
2017-01-18,Debit Card,1,1
2017-01-18,Voucher,4,4
2017-01-19,Boleto,7,7
2017-01-19,Credit Card,19,19
2017-01-19,Debit Card,3,3
2017-01-20,Boleto,6,6
2017-01-20,Credit Card,21,21
2017-01-20,Voucher,3,3
2017-01-21,Boleto,4,4
2017-01-21,Credit Card,20,20
2017-01-22,Boleto,6,6
2017-01-22,Credit Card,25,25
2017-01-23,Boleto,8,8
2017-01-23,Credit Card,31,31
2017-01-23,Voucher,3,3
2017-01-24,Boleto,8,8
2017-01-24,Credit Card,32,32
2017-01-24,Voucher,1,1
2017-01-25,Boleto,13,13
2017-01-25,Credit Card,48,48
2017-01-25,Debit Card,1,1
2017-01-25,Voucher,4,4
2017-01-26,Boleto,15,15
2017-01-26,Credit Card,69,70
2017-01-26,Debit Card,1,1
2017-01-26,Voucher,3,4
2017-01-27,Boleto,21,21
2017-01-27,Credit Card,40,40
2017-01-27,Voucher,3,3
2017-01-28,Boleto,7,7
2017-01-28,Credit Card,20,20
2017-01-28,Voucher,3,13
2017-01-29,Boleto,5,5
2017-01-29,Credit Card,29,29
2017-01-29,Debit Card,1,1
2017-01-30,Boleto,13,13
2017-01-30,Credit Card,39,39
2017-01-30,Voucher,2,3
2017-01-31,Boleto,24,24
2017-01-31,Credit Card,45,45
2017-01-31,Voucher,3,4
2017-02-01,Boleto,17,17
2017-02-01,Credit Card,56,56
2017-02-01,Voucher,4,4
2017-02-02,Boleto,20,20
2017-02-02,Credit Card,48,48
2017-02-02,Debit Card,1,1
2017-02-03,Boleto,16,16
2017-02-03,Credit Card,43,44
2017-02-03,Voucher,2,3
2017-02-04,Boleto,12,12
2017-02-04,Credit Card,54,55
2017-02-04,Voucher,1,4
2017-02-05,Boleto,16,16
2017-02-05,Credit Card,59,59
2017-02-05,Voucher,1,1
2017-02-06,Boleto,23,23
2017-02-06,Credit Card,61,61
2017-02-06,Debit Card,1,1
2017-02-06,Voucher,1,1
2017-02-07,Boleto,30,30
2017-02-07,Credit Card,78,78
2017-02-07,Debit Card,1,1
2017-02-07,Voucher,6,15
2017-02-08,Boleto,32,32
2017-02-08,Credit Card,60,60
2017-02-08,Debit Card,2,2
2017-02-08,Voucher,5,6
2017-02-09,Boleto,12,12
2017-02-09,Credit Card,63,65
2017-02-09,Debit Card,1,1
2017-02-09,Voucher,4,10
2017-02-10,Boleto,8,8
2017-02-10,Credit Card,58,58
2017-02-10,Voucher,2,2
2017-02-11,Boleto,11,11
2017-02-11,Credit Card,36,36
2017-02-11,Voucher,2,2
2017-02-12,Boleto,16,16
2017-02-12,Credit Card,47,47
2017-02-12,Debit Card,1,1
2017-02-12,Voucher,3,4
2017-02-13,Boleto,20,20
2017-02-13,Credit Card,57,57
2017-02-13,Debit Card,1,1
2017-02-13,Voucher,2,2
2017-02-14,Boleto,13,13
2017-02-14,Credit Card,63,64
2017-02-14,Voucher,2,3
2017-02-15,Boleto,13,13
2017-02-15,Credit Card,48,48
2017-02-15,Voucher,3,4
2017-02-16,Boleto,8,8
2017-02-16,Credit Card,46,47
2017-02-16,Voucher,1,2
2017-02-17,Boleto,8,8
2017-02-17,Credit Card,37,37
2017-02-17,Voucher,2,4
2017-02-18,Boleto,10,10
2017-02-18,Credit Card,43,44
2017-02-18,Debit Card,1,1
2017-02-18,Voucher,2,2
2017-02-19,Boleto,10,10
2017-02-19,Credit Card,29,29
2017-02-19,Voucher,4,7
2017-02-20,Boleto,22,22
2017-02-20,Credit Card,37,37
2017-02-20,Voucher,4,5
2017-02-21,Boleto,11,11
2017-02-21,Credit Card,28,28
2017-02-21,Debit Card,1,1
2017-02-21,Voucher,2,3
2017-02-22,Boleto,13,13
2017-02-22,Credit Card,49,49
2017-02-22,Voucher,3,6
2017-02-23,Boleto,15,15
2017-02-23,Credit Card,43,43
2017-02-23,Debit Card,1,1
2017-02-23,Voucher,1,2
2017-02-24,Boleto,13,13
2017-02-24,Credit Card,50,51
2017-02-24,Voucher,6,16
2017-02-25,Boleto,10,10
2017-02-25,Credit Card,31,31
2017-02-25,Debit Card,1,1
2017-02-25,Voucher,4,5
2017-02-26,Boleto,7,7
2017-02-26,Credit Card,39,40
2017-02-27,Boleto,3,3
2017-02-27,Credit Card,39,39
2017-02-27,Voucher,2,6
2017-02-28,Boleto,9,9
2017-02-28,Credit Card,45,45
2017-02-28,Debit Card,1,1
2017-03-01,Boleto,35,35
2017-03-01,Credit Card,62,62
2017-03-01,Voucher,5,8
2017-03-02,Boleto,13,13
2017-03-02,Credit Card,56,56
2017-03-02,Debit Card,1,1
2017-03-02,Voucher,4,4
2017-03-03,Boleto,15,15
2017-03-03,Credit Card,59,59
2017-03-03,Voucher,1,1
2017-03-04,Boleto,16,16
2017-03-04,Credit Card,61,61
2017-03-04,Debit Card,1,1
2017-03-04,Voucher,3,9
2017-03-05,Boleto,7,7
2017-03-05,Credit Card,65,65
2017-03-05,Voucher,5,11
2017-03-06,Boleto,24,24
2017-03-06,Credit Card,80,80
2017-03-06,Debit Card,1,1
2017-03-06,Voucher,4,4
2017-03-07,Boleto,16,16
2017-03-07,Credit Card,64,64
2017-03-07,Debit Card,1,1
2017-03-07,Voucher,2,4
2017-03-08,Boleto,20,20
2017-03-08,Credit Card,55,56
2017-03-08,Debit Card,2,2
2017-03-08,Voucher,4,4
2017-03-09,Boleto,25,25
2017-03-09,Credit Card,67,67
2017-03-09,Debit Card,1,1
2017-03-09,Voucher,3,13
2017-03-10,Boleto,22,22
2017-03-10,Credit Card,63,63
2017-03-10,Voucher,4,9
2017-03-11,Boleto,11,11
2017-03-11,Credit Card,58,59
2017-03-11,Voucher,6,15
2017-03-12,Boleto,13,13
2017-03-12,Credit Card,50,50
2017-03-12,Voucher,3,3
2017-03-13,Boleto,25,25
2017-03-13,Credit Card,81,82
2017-03-13,Debit Card,3,3
2017-03-13,Voucher,7,8
2017-03-14,Boleto,27,27
2017-03-14,Credit Card,66,67
2017-03-14,Voucher,8,11
2017-03-15,Boleto,21,21
2017-03-15,Credit Card,81,81
2017-03-15,Debit Card,2,2
2017-03-15,Voucher,8,21
2017-03-16,Boleto,23,23
2017-03-16,Credit Card,79,79
2017-03-16,Debit Card,1,1
2017-03-17,Boleto,14,14
2017-03-17,Credit Card,47,48
2017-03-17,Debit Card,3,3
2017-03-17,Voucher,3,3
2017-03-18,Boleto,20,20
2017-03-18,Credit Card,50,50
2017-03-18,Voucher,3,8
2017-03-19,Boleto,7,7
2017-03-19,Credit Card,49,49
2017-03-19,Voucher,1,1
2017-03-20,Boleto,30,30
2017-03-20,Credit Card,89,89
2017-03-20,Voucher,1,1
2017-03-21,Boleto,26,26
2017-03-21,Credit Card,70,70
2017-03-21,Voucher,5,6
2017-03-22,Boleto,19,19
2017-03-22,Credit Card,82,82
2017-03-22,Debit Card,3,3
2017-03-22,Voucher,4,7
2017-03-23,Boleto,26,26
2017-03-23,Credit Card,80,80
2017-03-23,Debit Card,1,1
2017-03-23,Voucher,10,12
2017-03-24,Boleto,22,22
2017-03-24,Credit Card,54,54
2017-03-24,Debit Card,1,1
2017-03-24,Voucher,2,3
2017-03-25,Boleto,11,11
2017-03-25,Credit Card,62,63
2017-03-25,Debit Card,1,1
2017-03-25,Voucher,5,5
2017-03-26,Boleto,12,12
2017-03-26,Credit Card,47,47
2017-03-26,Debit Card,2,2
2017-03-26,Voucher,6,9
2017-03-27,Boleto,23,23
2017-03-27,Credit Card,84,85
2017-03-27,Debit Card,4,4
2017-03-27,Voucher,3,3
2017-03-28,Boleto,26,26
2017-03-28,Credit Card,76,77
2017-03-28,Voucher,5,5
2017-03-29,Boleto,16,16
2017-03-29,Credit Card,56,56
2017-03-29,Debit Card,1,1
2017-03-29,Voucher,1,1
2017-03-30,Boleto,13,13
2017-03-30,Credit Card,60,60
2017-03-30,Voucher,5,9
2017-03-31,Boleto,12,12
2017-03-31,Credit Card,55,55
2017-03-31,Debit Card,2,2
2017-03-31,Voucher,2,2
2017-04-01,Boleto,17,17
2017-04-01,Credit Card,51,51
2017-04-01,Voucher,2,2
2017-04-02,Boleto,10,10
2017-04-02,Credit Card,55,55
2017-04-02,Voucher,2,2
2017-04-03,Boleto,20,20
2017-04-03,Credit Card,50,51
2017-04-03,Debit Card,1,1
2017-04-03,Voucher,2,9
2017-04-04,Boleto,23,23
2017-04-04,Credit Card,73,73
2017-04-04,Voucher,5,8
2017-04-05,Boleto,18,18
2017-04-05,Credit Card,77,77
2017-04-05,Voucher,5,7
2017-04-06,Boleto,22,22
2017-04-06,Credit Card,71,72
2017-04-06,Debit Card,1,1
2017-04-06,Voucher,4,5
2017-04-07,Boleto,18,18
2017-04-07,Credit Card,66,66
2017-04-07,Voucher,5,6
2017-04-08,Boleto,10,10
2017-04-08,Credit Card,56,56
2017-04-08,Debit Card,1,1
2017-04-08,Voucher,9,11
2017-04-09,Boleto,10,10
2017-04-09,Credit Card,59,59
2017-04-09,Debit Card,2,2
2017-04-09,Voucher,2,2
2017-04-10,Boleto,18,18
2017-04-10,Credit Card,67,67
2017-04-10,Debit Card,1,1
2017-04-10,Voucher,1,1
2017-04-11,Boleto,15,15
2017-04-11,Credit Card,61,61
2017-04-11,Debit Card,1,1
2017-04-11,Voucher,3,12
2017-04-12,Boleto,16,16
2017-04-12,Credit Card,42,42
2017-04-12,Debit Card,1,1
2017-04-12,Voucher,5,5
2017-04-13,Boleto,5,5
2017-04-13,Credit Card,53,53
2017-04-13,Voucher,3,3
2017-04-14,Boleto,6,6
2017-04-14,Credit Card,46,46
2017-04-14,Debit Card,2,2
2017-04-15,Boleto,7,7
2017-04-15,Credit Card,43,44
2017-04-15,Debit Card,1,1
2017-04-15,Voucher,2,2
2017-04-16,Boleto,8,8
2017-04-16,Credit Card,38,38
2017-04-16,Debit Card,1,1
2017-04-16,Voucher,3,3
2017-04-17,Boleto,13,13
2017-04-17,Credit Card,49,49
2017-04-17,Debit Card,1,1
2017-04-17,Voucher,4,5
2017-04-18,Boleto,13,13
2017-04-18,Credit Card,55,57
2017-04-18,Debit Card,3,3
2017-04-18,Voucher,2,7
2017-04-19,Boleto,30,30
2017-04-19,Credit Card,64,64
2017-04-19,Debit Card,1,1
2017-04-19,Voucher,5,6
2017-04-20,Boleto,23,23
2017-04-20,Credit Card,70,73
2017-04-20,Voucher,8,39
2017-04-21,Boleto,12,12
2017-04-21,Credit Card,50,50
2017-04-21,Debit Card,2,2
2017-04-21,Voucher,9,17
2017-04-22,Boleto,16,16
2017-04-22,Credit Card,66,68
2017-04-22,Debit Card,1,1
2017-04-22,Voucher,3,5
2017-04-23,Boleto,28,28
2017-04-23,Credit Card,59,59
2017-04-23,Voucher,3,3
2017-04-24,Boleto,27,27
2017-04-24,Credit Card,85,85
2017-04-24,Debit Card,1,1
2017-04-24,Voucher,6,14
2017-04-25,Boleto,30,30
2017-04-25,Credit Card,76,76
2017-04-25,Debit Card,3,3
2017-04-25,Voucher,2,4
2017-04-26,Boleto,24,24
2017-04-26,Credit Card,98,98
2017-04-26,Voucher,7,8
2017-04-27,Boleto,18,18
2017-04-27,Credit Card,60,60
2017-04-27,Debit Card,1,1
2017-04-27,Voucher,3,5
2017-04-28,Boleto,19,19
2017-04-28,Credit Card,75,76
2017-04-28,Debit Card,2,2
2017-04-28,Voucher,5,6
2017-04-29,Boleto,9,9
2017-04-29,Credit Card,64,64
2017-04-29,Voucher,3,3
2017-04-30,Boleto,11,11
2017-04-30,Credit Card,56,56
2017-04-30,Voucher,2,2
2017-05-01,Boleto,20,20
2017-05-01,Credit Card,95,95
2017-05-01,Debit Card,1,1
2017-05-01,Voucher,2,12
2017-05-02,Boleto,30,30
2017-05-02,Credit Card,98,101
2017-05-02,Voucher,5,5
2017-05-03,Boleto,24,24
2017-05-03,Credit Card,76,76
2017-05-03,Debit Card,1,1
2017-05-03,Voucher,7,9
2017-05-04,Boleto,28,28
2017-05-04,Credit Card,78,78
2017-05-04,Debit Card,2,2
2017-05-04,Voucher,1,1
2017-05-05,Boleto,26,26
2017-05-05,Credit Card,80,81
2017-05-05,Voucher,10,14
2017-05-06,Boleto,12,12
2017-05-06,Credit Card,95,98
2017-05-06,Debit Card,1,1
2017-05-06,Voucher,2,2
2017-05-07,Boleto,18,18
2017-05-07,Credit Card,89,89
2017-05-07,Debit Card,1,1
2017-05-07,Voucher,6,7
2017-05-08,Boleto,20,20
2017-05-08,Credit Card,101,102
2017-05-08,Voucher,6,6
2017-05-09,Boleto,38,38
2017-05-09,Credit Card,86,86
2017-05-09,Debit Card,4,4
2017-05-09,Voucher,5,7
2017-05-10,Boleto,32,32
2017-05-10,Credit Card,83,84
2017-05-10,Debit Card,1,1
2017-05-10,Voucher,3,3
2017-05-11,Boleto,23,23
2017-05-11,Credit Card,100,100
2017-05-11,Voucher,8,11
2017-05-12,Boleto,29,29
2017-05-12,Credit Card,84,85
2017-05-12,Debit Card,2,2
2017-05-12,Voucher,5,22
2017-05-13,Boleto,13,13
2017-05-13,Credit Card,55,55
2017-05-13,Debit Card,3,3
2017-05-13,Voucher,2,7
2017-05-14,Boleto,17,17
2017-05-14,Credit Card,91,91
2017-05-14,Debit Card,1,1
2017-05-14,Voucher,6,7
2017-05-15,Boleto,51,51
2017-05-15,Credit Card,101,101
2017-05-15,Debit Card,1,1
2017-05-15,Voucher,13,25
2017-05-16,Boleto,28,28
2017-05-16,Credit Card,122,123
2017-05-16,Voucher,8,14
2017-05-17,Boleto,32,32
2017-05-17,Credit Card,107,108
2017-05-17,Debit Card,1,1
2017-05-17,Voucher,4,17
2017-05-18,Boleto,25,25
2017-05-18,Credit Card,96,96
2017-05-18,Debit Card,1,1
2017-05-18,Voucher,5,6
2017-05-19,Boleto,28,28
2017-05-19,Credit Card,114,115
2017-05-19,Voucher,10,13
2017-05-20,Boleto,14,14
2017-05-20,Credit Card,58,58
2017-05-20,Voucher,3,4
2017-05-21,Boleto,30,30
2017-05-21,Credit Card,113,113
2017-05-21,Debit Card,1,1
2017-05-21,Voucher,5,7
2017-05-22,Boleto,26,26
2017-05-22,Credit Card,114,114
2017-05-22,Debit Card,4,4
2017-05-22,Voucher,6,12
2017-05-23,Boleto,21,21
2017-05-23,Credit Card,103,104
2017-05-23,Voucher,5,5
2017-05-24,Boleto,37,37
2017-05-24,Credit Card,97,99
2017-05-24,Debit Card,1,1
2017-05-24,Voucher,10,10
2017-05-25,Boleto,25,25
2017-05-25,Credit Card,81,82
2017-05-25,Voucher,7,11
2017-05-26,Boleto,12,12
2017-05-26,Credit Card,67,67
2017-05-26,Debit Card,1,1
2017-05-26,Voucher,2,3
2017-05-27,Boleto,14,14
2017-05-27,Credit Card,67,67
2017-05-27,Voucher,3,5
2017-05-28,Boleto,18,18
2017-05-28,Credit Card,78,79
2017-05-28,Debit Card,1,1
2017-05-28,Voucher,5,5
2017-05-29,Boleto,31,31
2017-05-29,Credit Card,124,125
2017-05-29,Debit Card,2,2
2017-05-29,Voucher,7,22
2017-05-30,Boleto,25,25
2017-05-30,Credit Card,79,80
2017-05-30,Voucher,5,11
2017-05-31,Boleto,25,25
2017-05-31,Credit Card,101,101
2017-05-31,Voucher,5,6
2017-06-01,Boleto,32,32
2017-06-01,Credit Card,90,90
2017-06-01,Voucher,8,14
2017-06-02,Boleto,23,23
2017-06-02,Credit Card,102,103
2017-06-02,Voucher,7,12
2017-06-03,Boleto,13,13
2017-06-03,Credit Card,71,71
2017-06-03,Debit Card,2,2
2017-06-03,Voucher,6,7
2017-06-04,Boleto,19,19
2017-06-04,Credit Card,78,80
2017-06-04,Debit Card,2,2
2017-06-04,Voucher,6,6
2017-06-05,Boleto,31,31
2017-06-05,Credit Card,111,112
2017-06-05,Debit Card,1,1
2017-06-05,Voucher,10,15
2017-06-06,Boleto,31,31
2017-06-06,Credit Card,99,100
2017-06-06,Debit Card,2,2
2017-06-06,Voucher,3,3
2017-06-07,Boleto,23,23
2017-06-07,Credit Card,105,105
2017-06-07,Debit Card,1,1
2017-06-07,Voucher,8,37
2017-06-08,Boleto,35,35
2017-06-08,Credit Card,99,99
2017-06-08,Debit Card,1,1
2017-06-08,Voucher,8,13
2017-06-09,Boleto,25,25
2017-06-09,Credit Card,78,78
2017-06-09,Debit Card,3,3
2017-06-09,Voucher,3,4
2017-06-10,Boleto,18,18
2017-06-10,Credit Card,58,58
2017-06-10,Voucher,4,4
2017-06-11,Boleto,23,23
2017-06-11,Credit Card,89,90
2017-06-11,Debit Card,1,1
2017-06-11,Voucher,3,15
2017-06-12,Boleto,33,33
2017-06-12,Credit Card,84,85
2017-06-12,Debit Card,3,3
2017-06-12,Voucher,9,10
2017-06-13,Boleto,24,24
2017-06-13,Credit Card,100,101
2017-06-13,Debit Card,2,2
2017-06-13,Voucher,6,7
2017-06-14,Boleto,35,35
2017-06-14,Credit Card,93,93
2017-06-14,Debit Card,2,2
2017-06-14,Voucher,1,2
2017-06-15,Boleto,20,20
2017-06-15,Credit Card,86,86
2017-06-15,Voucher,4,6
2017-06-16,Boleto,18,18
2017-06-16,Credit Card,72,72
2017-06-16,Debit Card,1,1
2017-06-16,Voucher,7,14
2017-06-17,Boleto,10,10
2017-06-17,Credit Card,64,64
2017-06-17,Voucher,4,12
2017-06-18,Boleto,15,15
2017-06-18,Credit Card,75,75
2017-06-18,Voucher,2,2
2017-06-19,Boleto,41,41
2017-06-19,Credit Card,111,113
2017-06-19,Voucher,5,9
2017-06-20,Boleto,21,21
2017-06-20,Credit Card,72,72
2017-06-20,Voucher,4,4
2017-06-21,Boleto,9,9
2017-06-21,Credit Card,26,26
2017-06-21,Voucher,1,1
2017-06-22,Boleto,15,15
2017-06-22,Credit Card,72,72
2017-06-22,Voucher,1,1
2017-06-23,Boleto,31,31
2017-06-23,Credit Card,75,75
2017-06-23,Debit Card,1,1
2017-06-23,Voucher,1,1
2017-06-24,Boleto,20,20
2017-06-24,Credit Card,55,55
2017-06-24,Voucher,2,2
2017-06-25,Boleto,17,17
2017-06-25,Credit Card,85,86
2017-06-25,Voucher,4,6
2017-06-26,Boleto,14,14
2017-06-26,Credit Card,57,57
2017-06-26,Voucher,3,3
2017-06-27,Boleto,42,42
2017-06-27,Credit Card,94,94
2017-06-27,Debit Card,1,1
2017-06-27,Voucher,7,9
2017-06-28,Boleto,25,25
2017-06-28,Credit Card,93,93
2017-06-28,Debit Card,1,1
2017-06-28,Voucher,3,5
2017-06-29,Boleto,24,24
2017-06-29,Credit Card,85,85
2017-06-29,Debit Card,2,2
2017-06-29,Voucher,8,10
2017-06-30,Boleto,20,20
2017-06-30,Credit Card,73,73
2017-06-30,Debit Card,1,1
2017-06-30,Voucher,4,5
2017-07-01,Boleto,12,12
2017-07-01,Credit Card,67,67
2017-07-01,Voucher,4,5
2017-07-02,Boleto,22,22
2017-07-02,Credit Card,80,80
2017-07-02,Debit Card,1,1
2017-07-02,Voucher,8,18
2017-07-03,Boleto,23,23
2017-07-03,Credit Card,91,91
2017-07-03,Voucher,8,8
2017-07-04,Boleto,32,32
2017-07-04,Credit Card,87,87
2017-07-04,Voucher,7,12
2017-07-05,Boleto,31,31
2017-07-05,Credit Card,112,112
2017-07-05,Voucher,6,20
2017-07-06,Boleto,37,37
2017-07-06,Credit Card,113,115
2017-07-06,Debit Card,1,1
2017-07-06,Voucher,11,16
2017-07-07,Boleto,26,26
2017-07-07,Credit Card,91,91
2017-07-07,Debit Card,3,3
2017-07-07,Voucher,4,17
2017-07-08,Boleto,17,17
2017-07-08,Credit Card,66,66
2017-07-08,Voucher,2,6
2017-07-09,Boleto,16,16
2017-07-09,Credit Card,74,74
2017-07-09,Debit Card,1,1
2017-07-09,Voucher,5,7
2017-07-10,Boleto,33,33
2017-07-10,Credit Card,104,104
2017-07-10,Debit Card,3,3
2017-07-10,Voucher,5,6
2017-07-11,Boleto,36,36
2017-07-11,Credit Card,126,127
2017-07-11,Debit Card,1,1
2017-07-11,Voucher,5,12
2017-07-12,Boleto,39,39
2017-07-12,Credit Card,111,111
2017-07-12,Debit Card,1,1
2017-07-12,Voucher,6,9
2017-07-13,Boleto,43,43
2017-07-13,Credit Card,91,91
2017-07-13,Voucher,11,33
2017-07-14,Boleto,33,33
2017-07-14,Credit Card,113,113
2017-07-14,Debit Card,2,2
2017-07-14,Voucher,2,4
2017-07-15,Boleto,19,19
2017-07-15,Credit Card,77,77
2017-07-15,Voucher,4,4
2017-07-16,Boleto,16,16
2017-07-16,Credit Card,97,98
2017-07-16,Voucher,2,2
2017-07-17,Boleto,27,27
2017-07-17,Credit Card,137,137
2017-07-17,Voucher,8,8
2017-07-18,Boleto,38,38
2017-07-18,Credit Card,148,148
2017-07-18,Debit Card,1,1
2017-07-18,Voucher,15,20
2017-07-19,Boleto,39,39
2017-07-19,Credit Card,107,111
2017-07-19,Debit Card,2,2
2017-07-19,Voucher,8,11
2017-07-20,Boleto,32,32
2017-07-20,Credit Card,104,105
2017-07-20,Debit Card,1,1
2017-07-20,Voucher,10,26
2017-07-21,Boleto,29,29
2017-07-21,Credit Card,82,82
2017-07-21,Voucher,8,11
2017-07-22,Boleto,16,16
2017-07-22,Credit Card,70,70
2017-07-22,Voucher,3,4
2017-07-23,Boleto,25,25
2017-07-23,Credit Card,76,76
2017-07-23,Voucher,6,11
2017-07-24,Boleto,35,35
2017-07-24,Credit Card,123,123
2017-07-24,Debit Card,2,2
2017-07-24,Voucher,5,9
2017-07-25,Boleto,33,33
2017-07-25,Credit Card,113,114
2017-07-25,Debit Card,2,2
2017-07-25,Voucher,12,12
2017-07-26,Boleto,27,27
2017-07-26,Credit Card,93,95
2017-07-26,Debit Card,1,1
2017-07-26,Voucher,9,9
2017-07-27,Boleto,22,22
2017-07-27,Credit Card,100,101
2017-07-27,Voucher,2,13
2017-07-28,Boleto,32,32
2017-07-28,Credit Card,100,100
2017-07-28,Voucher,1,1
2017-07-29,Boleto,13,13
2017-07-29,Credit Card,101,101
2017-07-29,Voucher,11,21
2017-07-30,Boleto,13,13
2017-07-30,Credit Card,103,103
2017-07-30,Voucher,6,17
2017-07-31,Boleto,29,29
2017-07-31,Credit Card,115,116
2017-07-31,Voucher,11,12
2017-08-01,Boleto,37,37
2017-08-01,Credit Card,128,129
2017-08-01,Voucher,1,1
2017-08-02,Boleto,34,34
2017-08-02,Credit Card,116,117
2017-08-02,Voucher,11,14
2017-08-03,Boleto,30,30
2017-08-03,Credit Card,117,118
2017-08-03,Voucher,4,4
2017-08-04,Boleto,36,36
2017-08-04,Credit Card,102,102
2017-08-04,Debit Card,1,1
2017-08-04,Voucher,7,8
2017-08-05,Boleto,15,15
2017-08-05,Credit Card,96,96
2017-08-05,Voucher,9,11
2017-08-06,Boleto,24,24
2017-08-06,Credit Card,83,83
2017-08-06,Debit Card,1,1
2017-08-06,Voucher,3,3
2017-08-07,Boleto,38,38
2017-08-07,Credit Card,113,113
2017-08-07,Debit Card,2,2
2017-08-07,Voucher,9,16
2017-08-08,Boleto,34,34
2017-08-08,Credit Card,109,109
2017-08-08,Voucher,6,31
2017-08-09,Boleto,31,31
2017-08-09,Credit Card,107,107
