order_date,payment_type,order_count,payment_count
2017-08-09,Debit Card,2,2
2017-08-09,Voucher,9,11
2017-08-10,Boleto,40,40
2017-08-10,Credit Card,114,114
2017-08-10,Debit Card,1,1
2017-08-10,Voucher,5,7
2017-08-11,Boleto,27,27
2017-08-11,Credit Card,111,112
2017-08-11,Voucher,9,11
2017-08-12,Boleto,17,17
2017-08-12,Credit Card,79,79
2017-08-12,Voucher,4,6
2017-08-13,Boleto,16,16
2017-08-13,Credit Card,78,78
2017-08-13,Debit Card,1,1
2017-08-13,Voucher,3,3
2017-08-14,Boleto,31,31
2017-08-14,Credit Card,121,122
2017-08-14,Debit Card,4,4
2017-08-14,Voucher,7,8
2017-08-15,Boleto,49,49
2017-08-15,Credit Card,140,141
2017-08-15,Debit Card,1,1
2017-08-15,Voucher,10,13
2017-08-16,Boleto,34,34
2017-08-16,Credit Card,132,132
2017-08-16,Debit Card,5,5
2017-08-16,Voucher,6,8
2017-08-17,Boleto,40,40
2017-08-17,Credit Card,112,112
2017-08-17,Debit Card,2,2
2017-08-17,Voucher,6,6
2017-08-18,Boleto,26,26
2017-08-18,Credit Card,113,113
2017-08-18,Debit Card,2,2
2017-08-18,Voucher,14,14
2017-08-19,Boleto,21,21
2017-08-19,Credit Card,83,83
2017-08-19,Voucher,6,7
2017-08-20,Boleto,20,20
2017-08-20,Credit Card,82,83
2017-08-20,Debit Card,1,1
2017-08-20,Voucher,4,4
2017-08-21,Boleto,31,31
2017-08-21,Credit Card,142,144
2017-08-21,Debit Card,1,1
2017-08-21,Voucher,9,10
2017-08-22,Boleto,28,28
2017-08-22,Credit Card,105,105
2017-08-22,Debit Card,2,2
2017-08-22,Voucher,7,9
2017-08-23,Boleto,31,31
2017-08-23,Credit Card,80,80
2017-08-23,Debit Card,1,1
2017-08-23,Voucher,4,6
2017-08-24,Boleto,33,33
2017-08-24,Credit Card,95,95
2017-08-24,Voucher,3,4
2017-08-25,Boleto,33,33
2017-08-25,Credit Card,88,88
2017-08-25,Voucher,4,6
2017-08-26,Boleto,19,19
2017-08-26,Credit Card,68,68
2017-08-26,Debit Card,2,2
2017-08-26,Voucher,6,9
2017-08-27,Boleto,25,25
2017-08-27,Credit Card,91,91
2017-08-27,Debit Card,1,1
2017-08-27,Voucher,7,7
2017-08-28,Boleto,29,29
2017-08-28,Credit Card,124,126
2017-08-28,Voucher,4,12
2017-08-29,Boleto,32,32
2017-08-29,Credit Card,101,101
2017-08-29,Debit Card,1,1
2017-08-29,Voucher,5,6
2017-08-30,Boleto,39,39
2017-08-30,Credit Card,135,135
2017-08-30,Debit Card,1,1
2017-08-30,Voucher,9,27
2017-08-31,Boleto,38,38
2017-08-31,Credit Card,107,108
2017-08-31,Debit Card,2,2
2017-08-31,Voucher,7,12
2017-09-01,Boleto,24,24
2017-09-01,Credit Card,127,128
2017-09-01,Debit Card,4,4
2017-09-01,Voucher,12,14
2017-09-02,Boleto,23,23
2017-09-02,Credit Card,78,79
2017-09-02,Debit Card,1,1
2017-09-02,Voucher,5,9
2017-09-03,Boleto,21,21
2017-09-03,Credit Card,102,102
2017-09-03,Debit Card,1,1
2017-09-03,Voucher,3,3
2017-09-04,Boleto,38,38
2017-09-04,Credit Card,108,108
2017-09-04,Debit Card,1,1
2017-09-04,Voucher,7,13
2017-09-05,Boleto,43,43
2017-09-05,Credit Card,110,111
2017-09-05,Debit Card,2,2
2017-09-05,Voucher,8,22
2017-09-06,Boleto,31,31
2017-09-06,Credit Card,105,105
2017-09-06,Debit Card,2,2
2017-09-06,Voucher,7,14
2017-09-07,Boleto,17,17
2017-09-07,Credit Card,78,78
2017-09-07,Debit Card,1,1
2017-09-07,Voucher,6,9
2017-09-08,Boleto,31,31
2017-09-08,Credit Card,80,80
2017-09-08,Debit Card,2,2
2017-09-08,Voucher,3,3
2017-09-09,Boleto,22,22
2017-09-09,Credit Card,83,83
2017-09-09,Voucher,1,2
2017-09-10,Boleto,24,24
2017-09-10,Credit Card,112,112
2017-09-10,Voucher,5,13
2017-09-11,Boleto,29,29
2017-09-11,Credit Card,141,141
2017-09-11,Debit Card,4,4
2017-09-11,Voucher,8,16
2017-09-12,Boleto,44,44
2017-09-12,Credit Card,159,159
2017-09-12,Debit Card,1,1
2017-09-12,Voucher,8,9
2017-09-13,Boleto,41,41
2017-09-13,Credit Card,160,162
2017-09-13,Debit Card,3,3
2017-09-13,Voucher,7,9
2017-09-14,Boleto,23,23
2017-09-14,Credit Card,135,135
2017-09-14,Debit Card,3,3
2017-09-14,Voucher,11,11
2017-09-15,Boleto,31,31
2017-09-15,Credit Card,114,114
2017-09-15,Debit Card,2,2
2017-09-15,Voucher,8,10
2017-09-16,Boleto,25,25
2017-09-16,Credit Card,103,103
2017-09-16,Voucher,6,6
2017-09-17,Boleto,25,25
2017-09-17,Credit Card,100,101
2017-09-17,Debit Card,1,1
2017-09-17,Voucher,4,4
2017-09-18,Boleto,47,47
2017-09-18,Credit Card,128,128
2017-09-18,Debit Card,2,2
2017-09-18,Voucher,9,15
2017-09-19,Boleto,37,37
2017-09-19,Credit Card,114,114
2017-09-19,Voucher,8,15
2017-09-20,Boleto,37,37
2017-09-20,Credit Card,119,120
2017-09-20,Debit Card,2,2
2017-09-20,Voucher,8,11
2017-09-21,Boleto,32,32
2017-09-21,Credit Card,117,117
2017-09-21,Debit Card,1,1
2017-09-21,Voucher,3,3
2017-09-22,Boleto,38,38
2017-09-22,Credit Card,98,98
2017-09-22,Debit Card,1,1
2017-09-22,Voucher,6,8
2017-09-23,Boleto,14,14
2017-09-23,Credit Card,73,73
2017-09-23,Voucher,3,21
2017-09-24,Boleto,24,24
2017-09-24,Credit Card,94,94
2017-09-24,Voucher,2,4
2017-09-25,Boleto,37,37
2017-09-25,Credit Card,97,97
2017-09-25,Debit Card,1,1
2017-09-25,Voucher,2,5
2017-09-26,Boleto,36,36
2017-09-26,Credit Card,138,139
2017-09-26,Debit Card,4,4
2017-09-26,Voucher,6,6
2017-09-27,Boleto,32,32
2017-09-27,Credit Card,112,112
2017-09-27,Debit Card,1,1
2017-09-27,Voucher,7,15
2017-09-28,Boleto,31,31
2017-09-28,Credit Card,109,109
2017-09-28,Debit Card,1,1
2017-09-28,Voucher,7,11
2017-09-29,Boleto,24,24
2017-09-29,Credit Card,96,96
2017-09-29,Voucher,2,2
2017-09-30,Boleto,22,22
2017-09-30,Credit Card,84,85
2017-09-30,Debit Card,2,2
2017-09-30,Voucher,2,4
2017-10-01,Boleto,27,27
2017-10-01,Credit Card,98,98
2017-10-01,Voucher,7,10
2017-10-02,Boleto,30,30
2017-10-02,Credit Card,107,108
2017-10-02,Debit Card,3,3
2017-10-02,Voucher,6,16
2017-10-03,Boleto,47,47
2017-10-03,Credit Card,145,145
2017-10-03,Debit Card,5,5
2017-10-03,Voucher,7,8
2017-10-04,Boleto,33,33
2017-10-04,Credit Card,118,118
2017-10-04,Voucher,13,17
2017-10-05,Boleto,28,28
2017-10-05,Credit Card,109,109
2017-10-05,Debit Card,2,2
2017-10-05,Voucher,4,5
2017-10-06,Boleto,27,27
2017-10-06,Credit Card,103,103
2017-10-06,Voucher,7,8
2017-10-07,Boleto,13,13
2017-10-07,Credit Card,91,91
2017-10-07,Debit Card,1,1
2017-10-07,Voucher,3,3
2017-10-08,Boleto,20,20
2017-10-08,Credit Card,101,101
2017-10-08,Debit Card,2,2
2017-10-08,Voucher,5,11
2017-10-09,Boleto,54,54
2017-10-09,Credit Card,132,132
2017-10-09,Debit Card,3,3
2017-10-09,Voucher,11,15
2017-10-10,Boleto,45,45
2017-10-10,Credit Card,135,135
2017-10-10,Voucher,13,13
2017-10-11,Boleto,30,30
2017-10-11,Credit Card,118,120
2017-10-11,Debit Card,4,4
2017-10-11,Voucher,8,11
2017-10-12,Boleto,22,22
2017-10-12,Credit Card,116,116
2017-10-12,Debit Card,3,3
2017-10-12,Voucher,6,6
2017-10-13,Boleto,31,31
2017-10-13,Credit Card,121,121
2017-10-13,Debit Card,1,1
2017-10-13,Voucher,7,7
2017-10-14,Boleto,24,24
2017-10-14,Credit Card,88,88
2017-10-14,Debit Card,1,1
2017-10-14,Voucher,4,12
2017-10-15,Boleto,18,18
2017-10-15,Credit Card,98,99
2017-10-15,Debit Card,3,3
2017-10-15,Voucher,5,8
2017-10-16,Boleto,36,36
2017-10-16,Credit Card,152,153
2017-10-16,Debit Card,3,3
2017-10-16,Voucher,9,14
2017-10-17,Boleto,53,53
2017-10-17,Credit Card,144,145
2017-10-17,Debit Card,2,2
2017-10-17,Voucher,9,13
2017-10-18,Boleto,38,38
2017-10-18,Credit Card,135,135
2017-10-18,Debit Card,3,3
2017-10-18,Voucher,6,6
2017-10-19,Boleto,40,40
2017-10-19,Credit Card,132,132
2017-10-19,Debit Card,3,3
2017-10-19,Voucher,4,4
2017-10-20,Boleto,34,34
2017-10-20,Credit Card,88,90
2017-10-20,Voucher,4,6
2017-10-21,Boleto,21,21
2017-10-21,Credit Card,87,87
2017-10-21,Debit Card,2,2
2017-10-21,Voucher,7,10
2017-10-22,Boleto,16,16
2017-10-22,Credit Card,142,143
2017-10-22,Voucher,4,5
2017-10-23,Boleto,43,43
2017-10-23,Credit Card,112,113
2017-10-23,Debit Card,2,2
2017-10-23,Voucher,9,16
2017-10-24,Boleto,54,54
2017-10-24,Credit Card,110,111
2017-10-24,Voucher,4,5
2017-10-25,Boleto,36,36
2017-10-25,Credit Card,116,116
2017-10-25,Debit Card,3,3
2017-10-25,Voucher,3,5
2017-10-26,Boleto,28,28
2017-10-26,Credit Card,111,111
2017-10-26,Debit Card,1,1
2017-10-26,Voucher,9,12
2017-10-27,Boleto,29,29
2017-10-27,Credit Card,100,100
2017-10-27,Debit Card,2,2
2017-10-27,Voucher,10,13
2017-10-28,Boleto,10,10
2017-10-28,Credit Card,77,78
2017-10-28,Voucher,7,9
2017-10-29,Boleto,24,24
2017-10-29,Credit Card,104,105
2017-10-29,Debit Card,2,2
2017-10-29,Voucher,5,7
2017-10-30,Boleto,41,41
2017-10-30,Credit Card,105,106
2017-10-30,Debit Card,1,1
2017-10-30,Voucher,5,9
2017-10-31,Boleto,41,41
2017-10-31,Credit Card,115,115
2017-10-31,Voucher,7,7
2017-11-01,Boleto,21,21
2017-11-01,Credit Card,87,87
2017-11-01,Debit Card,2,2
2017-11-01,Voucher,4,5
2017-11-02,Boleto,21,21
2017-11-02,Credit Card,102,104
2017-11-02,Debit Card,1,1
2017-11-02,Voucher,2,2
2017-11-03,Boleto,32,32
2017-11-03,Credit Card,104,105
2017-11-03,Debit Card,2,2
2017-11-03,Voucher,9,10
2017-11-04,Boleto,24,24
2017-11-04,Credit Card,84,84
2017-11-04,Debit Card,1,1
2017-11-04,Voucher,6,7
2017-11-05,Boleto,28,28
2017-11-05,Credit Card,108,108
2017-11-05,Debit Card,4,4
2017-11-05,Voucher,5,6
2017-11-06,Boleto,56,56
2017-11-06,Credit Card,129,129
2017-11-06,Debit Card,2,2
2017-11-06,Voucher,9,11
2017-11-07,Boleto,29,29
2017-11-07,Credit Card,125,125
2017-11-07,Debit Card,4,4
2017-11-07,Voucher,6,7
2017-11-08,Boleto,42,42
2017-11-08,Credit Card,127,129
2017-11-08,Debit Card,2,2
2017-11-08,Voucher,9,13
2017-11-09,Boleto,41,41
2017-11-09,Credit Card,146,147
2017-11-09,Debit Card,1,1
2017-11-09,Voucher,10,13
2017-11-10,Boleto,42,42
2017-11-10,Credit Card,114,115
2017-11-10,Debit Card,1,1
2017-11-10,Voucher,14,23
2017-11-11,Boleto,30,30
2017-11-11,Credit Card,125,125
2017-11-11,Voucher,7,7
2017-11-12,Boleto,29,29
2017-11-12,Credit Card,143,143
2017-11-12,Debit Card,2,2
2017-11-12,Voucher,3,3
2017-11-13,Boleto,57,57
2017-11-13,Credit Card,145,145
2017-11-13,Debit Card,1,1
2017-11-13,Voucher,4,4
2017-11-14,Boleto,46,46
2017-11-14,Credit Card,139,140
2017-11-14,Debit Card,2,2
2017-11-14,Voucher,8,10
2017-11-15,Boleto,35,35
2017-11-15,Credit Card,147,148
2017-11-15,Debit Card,1,1
2017-11-15,Voucher,7,10
2017-11-16,Boleto,61,61
2017-11-16,Credit Card,158,159
2017-11-16,Debit Card,2,2
2017-11-16,Voucher,16,25
2017-11-17,Boleto,43,43
2017-11-17,Credit Card,147,149
2017-11-17,Debit Card,5,5
2017-11-17,Voucher,4,4
2017-11-18,Boleto,26,26
2017-11-18,Credit Card,118,118
2017-11-18,Debit Card,2,2
2017-11-18,Voucher,6,7
2017-11-19,Boleto,23,23
2017-11-19,Credit Card,134,134
2017-11-19,Debit Card,1,1
2017-11-19,Voucher,3,3
2017-11-20,Boleto,38,38
2017-11-20,Credit Card,190,192
2017-11-20,Debit Card,1,1
2017-11-20,Voucher,5,5
2017-11-21,Boleto,57,57
2017-11-21,Credit Card,166,167
2017-11-21,Debit Card,2,2
2017-11-21,Voucher,5,11
2017-11-22,Boleto,36,36
2017-11-22,Credit Card,159,161
2017-11-22,Debit Card,4,4
2017-11-22,Voucher,2,2
2017-11-23,Boleto,61,61
2017-11-23,Credit Card,218,220
2017-11-23,Debit Card,2,2
2017-11-23,Voucher,11,16
2017-11-24,Boleto,216,216
2017-11-24,Credit Card,949,953
2017-11-24,Debit Card,7,7
2017-11-24,Voucher,29,38
2017-11-25,Boleto,71,71
2017-11-25,Credit Card,416,416
2017-11-25,Debit Card,1,1
2017-11-25,Voucher,22,50
2017-11-26,Boleto,52,52
2017-11-26,Credit Card,331,333
2017-11-26,Debit Card,6,6
2017-11-26,Voucher,10,20
2017-11-27,Boleto,64,64
2017-11-27,Credit Card,329,331
2017-11-27,Debit Card,5,5
2017-11-27,Voucher,17,20
2017-11-28,Boleto,89,89
2017-11-28,Credit Card,287,288
2017-11-28,Debit Card,3,3
2017-11-28,Voucher,10,13
2017-11-29,Boleto,76,76
2017-11-29,Credit Card,241,242
2017-11-29,Debit Card,2,2
2017-11-29,Voucher,12,18
2017-11-30,Boleto,63,63
2017-11-30,Credit Card,199,200
2017-11-30,Debit Card,1,1
2017-11-30,Voucher,12,24
2017-12-01,Boleto,58,58
2017-12-01,Credit Card,215,215
2017-12-01,Voucher,5,15
2017-12-02,Boleto,39,39
2017-12-02,Credit Card,172,173
2017-12-02,Debit Card,3,3
2017-12-02,Voucher,5,5
2017-12-03,Boleto,41,41
2017-12-03,Credit Card,183,184
2017-12-03,Debit Card,7,7
2017-12-03,Voucher,5,5
2017-12-04,Boleto,84,84
2017-12-04,Credit Card,250,251
2017-12-04,Debit Card,1,1
2017-12-04,Voucher,5,5
2017-12-05,Boleto,60,60
2017-12-05,Credit Card,212,212
2017-12-05,Debit Card,5,5
2017-12-05,Voucher,11,12
2017-12-06,Boleto,63,63
2017-12-06,Credit Card,211,213
2017-12-06,Debit Card,4,4
2017-12-06,Voucher,6,17
2017-12-07,Boleto,53,53
2017-12-07,Credit Card,169,169
2017-12-07,Debit Card,4,4
2017-12-07,Voucher,7,12
2017-12-08,Boleto,45,45
2017-12-08,Credit Card,168,168
2017-12-08,Debit Card,4,4
2017-12-08,Voucher,8,28
2017-12-09,Boleto,21,21
2017-12-09,Credit Card,131,131
2017-12-09,Debit Card,2,2
2017-12-09,Voucher,5,6
2017-12-10,Boleto,31,31
2017-12-10,Credit Card,155,157
2017-12-10,Debit Card,1,1
2017-12-10,Voucher,8,13
2017-12-11,Boleto,57,57
2017-12-11,Credit Card,204,204
2017-12-11,Debit Card,1,1
2017-12-11,Voucher,7,7
2017-12-12,Boleto,45,45
2017-12-12,Credit Card,211,211
2017-12-12,Voucher,11,15
2017-12-13,Boleto,43,43
2017-12-13,Credit Card,170,170
2017-12-13,Debit Card,2,2
2017-12-13,Voucher,11,11
2017-12-14,Boleto,49,49
2017-12-14,Credit Card,147,148
2017-12-14,Voucher,5,5
2017-12-15,Boleto,39,39
2017-12-15,Credit Card,146,147
2017-12-15,Debit Card,3,3
2017-12-15,Voucher,8,9
2017-12-16,Boleto,17,17
2017-12-16,Credit Card,108,108
2017-12-16,Debit Card,3,3
2017-12-16,Voucher,9,11
2017-12-17,Boleto,21,21
2017-12-17,Credit Card,106,106
2017-12-17,Debit Card,1,1
2017-12-17,Voucher,12,17
2017-12-18,Boleto,52,52
2017-12-18,Credit Card,155,155
2017-12-18,Debit Card,1,1
2017-12-18,Voucher,5,5
2017-12-19,Boleto,46,46
2017-12-19,Credit Card,122,123
2017-12-19,Debit Card,3,3
2017-12-19,Voucher,11,12
2017-12-20,Boleto,41,41
2017-12-20,Credit Card,126,126
2017-12-20,Debit Card,2,2
2017-12-20,Voucher,8,8
2017-12-21,Boleto,40,40
2017-12-21,Credit Card,99,99
2017-12-21,Debit Card,3,3
2017-12-21,Voucher,5,5
2017-12-22,Boleto,19,19
2017-12-22,Credit Card,88,88
2017-12-22,Debit Card,2,2
2017-12-22,Voucher,3,3
2017-12-23,Boleto,21,21
2017-12-23,Credit Card,87,87
2017-12-23,Voucher,4,4
2017-12-24,Boleto,11,11
2017-12-24,Credit Card,47,47
2017-12-24,Debit Card,1,1
2017-12-24,Voucher,3,3
2017-12-25,Boleto,15,15
2017-12-25,Credit Card,71,71
2017-12-25,Debit Card,1,1
2017-12-25,Voucher,5,5
2017-12-26,Boleto,44,44
2017-12-26,Credit Card,121,122
2017-12-26,Voucher,12,15
2017-12-27,Boleto,36,36
2017-12-27,Credit Card,123,123
2017-12-27,Debit Card,4,4
2017-12-27,Voucher,8,8
2017-12-28,Boleto,19,19
2017-12-28,Credit Card,117,117
2017-12-28,Debit Card,3,3
2017-12-28,Voucher,10,10
2017-12-29,Boleto,23,23
2017-12-29,Credit Card,110,113
2017-12-29,Voucher,10,15
2017-12-30,Boleto,14,14
2017-12-30,Credit Card,80,80
2017-12-30,Debit Card,3,3
2017-12-30,Voucher,2,2
2017-12-31,Boleto,13,13
2017-12-31,Credit Card,59,59
2017-12-31,Voucher,6,6
2018-01-01,Boleto,16,16
2018-01-01,Credit Card,55,55
2018-01-01,Debit Card,2,2
2018-01-01,Voucher,1,5
2018-01-02,Boleto,41,41
2018-01-02,Credit Card,157,157
2018-01-02,Debit Card,2,2
2018-01-02,Voucher,10,18
2018-01-03,Boleto,52,52
2018-01-03,Credit Card,163,164
2018-01-03,Debit Card,6,6
2018-01-03,Voucher,10,13
2018-01-04,Boleto,67,67
2018-01-04,Credit Card,183,183
2018-01-04,Debit Card,1,1
2018-01-04,Voucher,12,18
2018-01-05,Boleto,45,45
2018-01-05,Credit Card,161,161
2018-01-05,Debit Card,2,2
2018-01-05,Voucher,8,8
2018-01-06,Boleto,48,48
2018-01-06,Credit Card,161,161
2018-01-06,Debit Card,3,3
2018-01-06,Voucher,10,17
2018-01-07,Boleto,27,27
2018-01-07,Credit Card,161,161
2018-01-07,Debit Card,6,6
2018-01-07,Voucher,8,8
2018-01-08,Boleto,70,70
2018-01-08,Credit Card,214,214
2018-01-08,Debit Card,5,5
2018-01-08,Voucher,7,9
2018-01-09,Boleto,55,55
2018-01-09,Credit Card,193,193
2018-01-09,Debit Card,2,2
2018-01-09,Voucher,5,8
2018-01-10,Boleto,70,70
2018-01-10,Credit Card,199,199
2018-01-10,Debit Card,5,5
2018-01-10,Voucher,10,11
2018-01-11,Boleto,77,77
2018-01-11,Credit Card,182,183
2018-01-11,Debit Card,2,2
2018-01-11,Voucher,16,26
2018-01-12,Boleto,55,55
2018-01-12,Credit Card,182,182
2018-01-12,Debit Card,1,1
2018-01-12,Voucher,12,15
2018-01-13,Boleto,39,39
2018-01-13,Credit Card,174,174
2018-01-13,Debit Card,3,3
2018-01-13,Voucher,12,16
2018-01-14,Boleto,39,39
2018-01-14,Credit Card,187,187
2018-01-14,Debit Card,4,4
2018-01-14,Voucher,9,11
2018-01-15,Boleto,71,71
2018-01-15,Credit Card,221,221
2018-01-15,Debit Card,8,8
2018-01-15,Voucher,15,26
2018-01-16,Boleto,70,70
2018-01-16,Credit Card,222,223
2018-01-16,Debit Card,3,3
2018-01-16,Voucher,17,17
2018-01-17,Boleto,50,50
2018-01-17,Credit Card,222,224
2018-01-17,Debit Card,7,7
2018-01-17,Voucher,7,9
2018-01-18,Boleto,55,55
2018-01-18,Credit Card,178,178
2018-01-18,Debit Card,4,4
2018-01-18,Voucher,10,14
2018-01-19,Boleto,51,51
2018-01-19,Credit Card,176,176
2018-01-19,Debit Card,5,5
2018-01-19,Voucher,8,8
2018-01-20,Boleto,22,22
2018-01-20,Credit Card,154,154
2018-01-20,Debit Card,2,2
2018-01-20,Voucher,6,6
2018-01-21,Boleto,37,37
2018-01-21,Credit Card,156,158
2018-01-21,Debit Card,3,3
2018-01-21,Voucher,9,12
2018-01-22,Boleto,63,63
2018-01-22,Credit Card,233,234
2018-01-22,Debit Card,11,11
2018-01-22,Voucher,15,24
2018-01-23,Boleto,54,54
2018-01-23,Credit Card,196,197
2018-01-23,Debit Card,6,6
2018-01-23,Voucher,13,25
2018-01-24,Boleto,48,48
2018-01-24,Credit Card,189,189
2018-01-24,Debit Card,1,1
2018-01-24,Voucher,14,20
2018-01-25,Boleto,52,52
2018-01-25,Credit Card,176,176
2018-01-25,Voucher,11,11
2018-01-26,Boleto,34,34
2018-01-26,Credit Card,191,191
2018-01-26,Voucher,9,12
2018-01-27,Boleto,22,22
2018-01-27,Credit Card,127,127
2018-01-27,Debit Card,1,1
2018-01-27,Voucher,7,10
2018-01-28,Boleto,24,24
2018-01-28,Credit Card,130,130
2018-01-28,Debit Card,2,2
2018-01-28,Voucher,3,3
2018-01-29,Boleto,50,50
2018-01-29,Credit Card,186,186
2018-01-29,Debit Card,6,6
2018-01-29,Voucher,10,15
2018-01-30,Boleto,65,65
2018-01-30,Credit Card,186,186
2018-01-30,Debit Card,2,2
2018-01-30,Voucher,7,7
2018-01-31,Boleto,49,49
2018-01-31,Credit Card,196,196
2018-01-31,Debit Card,4,4
2018-01-31,Voucher,13,14
2018-02-01,Boleto,50,50
2018-02-01,Credit Card,175,176
2018-02-01,Debit Card,4,4
2018-02-01,Voucher,11,13
2018-02-02,Boleto,49,49
2018-02-02,Credit Card,153,153
2018-02-02,Debit Card,5,5
2018-02-02,Voucher,10,16
2018-02-03,Boleto,31,31
2018-02-03,Credit Card,160,160
2018-02-03,Voucher,7,11
2018-02-04,Boleto,27,27
2018-02-04,Credit Card,173,173
2018-02-04,Voucher,5,9
2018-02-05,Boleto,55,55
2018-02-05,Credit Card,207,209
2018-02-05,Debit Card,3,3
2018-02-05,Voucher,12,16
2018-02-06,Boleto,59,59
2018-02-06,Credit Card,204,205
2018-02-06,Debit Card,4,4
2018-02-06,Voucher,5,10
2018-02-07,Boleto,41,41
2018-02-07,Credit Card,196,197
2018-02-07,Debit Card,3,3
2018-02-07,Voucher,16,20
2018-02-08,Boleto,38,38
2018-02-08,Credit Card,187,187
2018-02-08,Debit Card,3,3
2018-02-08,Voucher,8,9
2018-02-09,Boleto,52,52
2018-02-09,Credit Card,160,160
2018-02-09,Debit Card,2,2
2018-02-09,Voucher,8,9
2018-02-10,Boleto,21,21
2018-02-10,Credit Card,155,156
2018-02-10,Debit Card,3,3
2018-02-10,Voucher,2,2
2018-02-11,Boleto,26,26
2018-02-11,Credit Card,144,144
2018-02-11,Debit Card,1,1
2018-02-11,Voucher,5,8
2018-02-12,Boleto,30,30
2018-02-12,Credit Card,181,182
2018-02-12,Debit Card,1,1
2018-02-12,Voucher,11,20
2018-02-13,Boleto,35,35
2018-02-13,Credit Card,184,185
2018-02-13,Debit Card,3,3
2018-02-13,Voucher,3,3
2018-02-14,Boleto,61,61
2018-02-14,Credit Card,225,225
2018-02-14,Debit Card,4,4
2018-02-14,Voucher,13,24
2018-02-15,Boleto,64,64
2018-02-15,Credit Card,212,212
2018-02-15,Debit Card,3,3
2018-02-15,Voucher,8,9
2018-02-16,Boleto,36,36
2018-02-16,Credit Card,173,174
2018-02-16,Debit Card,1,1
2018-02-16,Voucher,6,13
2018-02-17,Boleto,30,30
2018-02-17,Credit Card,170,170
2018-02-17,Debit Card,2,2
2018-02-17,Voucher,2,2
2018-02-18,Boleto,21,21
2018-02-18,Credit Card,176,178
2018-02-18,Debit Card,1,1
2018-02-18,Voucher,8,12
2018-02-19,Boleto,66,66
2018-02-19,Credit Card,188,190
2018-02-19,Debit Card,2,2
2018-02-19,Voucher,7,7
2018-02-20,Boleto,65,65
2018-02-20,Credit Card,215,216
2018-02-20,Debit Card,6,6
2018-02-20,Voucher,9,11
2018-02-21,Boleto,61,61
2018-02-21,Credit Card,196,197
2018-02-21,Debit Card,1,1
2018-02-21,Voucher,16,16
2018-02-22,Boleto,56,56
2018-02-22,Credit Card,216,217
2018-02-22,Debit Card,5,5
